psbE|photosystem_II_protein_V	AtCg00580	98.8	1.20e-58	170	431	83	84	83
psaJ|photosystem_I_subunit_IX	AtCg00630	92.9	3.36e-25	83.2	204	42	45	42
psbB|photosystem_II_47_kDa_protein	AtCg00680	98.0	0.0	1048	2710	508	509	508
psbT|photosystem_II_protein_T	AtCg00690	93.9	7.17e-17	61.6	148	35	34	33
psbN|photosystem_II_protein_N	AtCg00700	95.3	3.44e-25	83.2	204	43	44	43
psbH|photosystem_II_protein_H	AtCg00710	89.0	5.13e-42	127	320	73	74	73
ndhB|NADH_dehydrogenase_subunit_2	AtCg00890	96.4	6.33e-265	722	1864	510	390	387
ndhD|NADH_dehydrogenase_subunit_4	AtCg01050	86.1	3.24e-312	846	2186	500	507	498
ndhD|NADH_dehydrogenase_subunit_4	GRMZM5G800096_T01.CDS	82.0	4.17e-301	818	2114	500	516	499
psaC|photosystem_I_subunit_VII	AtCg01060	100	1.38e-45	137	345	81	82	81
ndhE|NADH_dehydrogenase_subunit_4L	AtCg01070	90.1	1.21e-55	164	415	101	102	101
ndhG|NADH_dehydrogenase_subunit_6	AtCg01080	83.5	7.88e-99	279	714	176	177	176
ndhI|NADH_dehydrogenase_subunit_I	AtCg01090	93.3	2.07e-101	286	731	180	173	165
ndhA|NADH_dehydrogenase_subunit_1	AtCg01100	86.5	4.44e-218	596	1537	364	361	364
ndhH|NADH_dehydrogenase_subunit_7	AtCg01110	91.9	9.57e-279	752	1942	393	394	393
ndhB|NADH_dehydrogenase_subunit_2	AtCg00890	96.4	6.33e-265	722	1864	510	390	387
lcl|JABCRI010000003.1_prot_KAF8408612.1_68	At3g12780	86.3	4.93e-245	671	1731	402	482	400
lcl|JABCRI010000003.1_prot_KAF8408612.1_68	At1g56190	85.2	7.29e-244	668	1723	402	479	399
lcl|JABCRI010000003.1_prot_KAF8408613.1_69	At3g12780	88.5	7.58e-276	753	1943	487	482	443
lcl|JABCRI010000003.1_prot_KAF8408613.1_69	At1g56190	88.3	1.94e-275	751	1940	487	479	443
lcl|JABCRI010000003.1_prot_KAF8408720.1_176	Potri.011G156100	83.0	5.69e-262	712	1838	424	418	424
lcl|JABCRI010000003.1_prot_KAF8408720.1_176	Potri.001G459700	81.1	3.00e-257	700	1807	424	418	424
lcl|JABCRI010000003.1_prot_KAF8408720.1_176	Potri.006G022000	82.9	2.26e-243	664	1713	424	391	397
lcl|JABCRI010000003.1_prot_KAF8408720.1_176	Potri.016G020000	81.1	1.32e-158	445	1144	424	278	281
lcl|JABCRI010000003.1_prot_KAF8408732.1_188	Potri.001G464400	98.1	0.0	875	2261	447	446	431
lcl|JABCRI010000003.1_prot_KAF8408732.1_188	Potri.011G162500	98.1	0.0	873	2255	447	446	431
lcl|JABCRI010000003.1_prot_KAF8408732.1_188	Potri.006G095000	96.1	2.03e-318	857	2214	447	445	431
lcl|JABCRI010000003.1_prot_KAF8408732.1_188	Potri.009G040200	96.1	5.16e-318	856	2212	447	451	431
lcl|JABCRI010000003.1_prot_KAF8408732.1_188	Potri.016G033200	95.6	7.32e-318	856	2211	447	451	431
lcl|JABCRI010000003.1_prot_KAF8408732.1_188	Potri.009G067200	95.6	8.94e-318	855	2210	447	447	431
lcl|JABCRI010000003.1_prot_KAF8408732.1_188	Potri.003G125400	95.8	2.56e-317	854	2207	447	447	431
lcl|JABCRI010000003.1_prot_KAF8408732.1_188	Potri.001G106100	95.6	3.78e-317	854	2206	447	448	431
lcl|JABCRI010000003.1_prot_KAF8408732.1_188	Potri.006G035400	95.4	7.92e-317	853	2204	447	449	431
lcl|JABCRI010000003.1_prot_KAF8408732.1_188	Potri.001G246900	95.8	8.23e-317	853	2204	447	450	431
lcl|JABCRI010000003.1_prot_KAF8408947.1_403	GRMZM2G112728_T03.CDS	80.0	6.77e-46	154	390	455	202	100
lcl|JABCRI010000003.1_prot_KAF8409006.1_462	At4g18480	80.2	7.48e-238	651	1680	421	425	424
lcl|JABCRI010000003.1_prot_KAF8409006.1_462	GRMZM2G419806_T03.CDS	83.9	2.09e-218	602	1552	421	423	378
lcl|JABCRI010000003.1_prot_KAF8409006.1_462	GRMZM2G419806_T01.CDS	82.1	2.22e-218	603	1554	421	444	390
lcl|JABCRI010000003.1_prot_KAF8409035.1_491	GRMZM2G010044_T04.CDS	87.5	7.06e-13	62.0	149	178	503	32
lcl|JABCRI010000003.1_prot_KAF8409035.1_491	GRMZM2G010044_T03.CDS	87.5	7.07e-13	62.0	149	178	505	32
lcl|JABCRI010000003.1_prot_KAF8409035.1_491	GRMZM2G010044_T01.CDS	87.5	7.07e-13	62.0	149	178	506	32
lcl|JABCRI010000003.1_prot_KAF8409035.1_491	GRMZM2G370852_T01.CDS	87.5	7.07e-13	62.0	149	178	506	32
lcl|JABCRI010000003.1_prot_KAF8409035.1_491	GRMZM2G370852_T03.CDS	87.5	7.07e-13	62.0	149	178	506	32
lcl|JABCRI010000003.1_prot_KAF8409035.1_491	At4g13430	84.4	9.62e-13	61.6	148	178	510	32
lcl|JABCRI010000003.1_prot_KAF8409101.1_557	Potri.011G070900	85.8	0.0	1495	3871	847	854	847
lcl|JABCRI010000003.1_prot_KAF8409101.1_557	Potri.004G061500	83.8	0.0	1459	3778	847	850	847
lcl|JABCRI010000003.1_prot_KAF8409163.1_619	Potri.011G103700	88.2	0.0	1213	3138	694	671	671
lcl|JABCRI010000003.1_prot_KAF8409163.1_619	Potri.001G383500	88.2	0.0	1213	3138	694	671	672
lcl|JABCRI010000003.1_prot_KAF8409250.1_706	GRMZM2G360821_T01.CDS	88.1	1.73e-148	419	1077	235	484	235
lcl|JABCRI010000003.1_prot_KAF8409250.1_706	GRMZM2G385635_T01.CDS	88.1	1.73e-148	419	1077	235	484	235
lcl|JABCRI010000003.1_prot_KAF8409250.1_706	GRMZM2G448344_T01.CDS	88.1	1.73e-148	419	1077	235	484	235
lcl|JABCRI010000003.1_prot_KAF8409250.1_706	GRMZM5G815453_T01.CDS	88.1	1.73e-148	419	1077	235	484	235
lcl|JABCRI010000003.1_prot_KAF8409250.1_706	AtCg00490	89.0	1.16e-145	412	1058	235	480	228
lcl|JABCRI010000003.1_prot_KAF8409261.1_717	GRMZM2G360821_T01.CDS	93.2	5.38e-162	453	1166	235	484	235
lcl|JABCRI010000003.1_prot_KAF8409261.1_717	GRMZM2G385635_T01.CDS	93.2	5.38e-162	453	1166	235	484	235
lcl|JABCRI010000003.1_prot_KAF8409261.1_717	GRMZM2G448344_T01.CDS	93.2	5.38e-162	453	1166	235	484	235
lcl|JABCRI010000003.1_prot_KAF8409261.1_717	GRMZM5G815453_T01.CDS	93.2	5.38e-162	453	1166	235	484	235
lcl|JABCRI010000003.1_prot_KAF8409261.1_717	AtCg00490	94.3	3.61e-159	446	1147	235	480	228
lcl|JABCRI010000003.1_prot_KAF8409304.1_760	At4g27440	80.4	1.79e-232	636	1640	401	402	404
lcl|JABCRI010000003.1_prot_KAF8409304.1_760	At5g54190	80.3	2.08e-232	636	1640	401	406	406
lcl|JABCRI010000003.1_prot_KAF8409304.1_760	GRMZM2G073351_T03.CDS	83.2	4.40e-208	573	1476	401	366	339
lcl|JABCRI010000003.1_prot_KAF8409304.1_760	GRMZM2G084958_T02.CDS	83.5	3.97e-185	513	1322	401	336	297
lcl|JABCRI010000003.1_prot_KAF8409304.1_760	GRMZM2G073351_T01.CDS	83.8	1.77e-178	494	1273	401	285	284
lcl|JABCRI010000003.1_prot_KAF8409304.1_760	GRMZM2G073351_T04.CDS	83.8	1.77e-178	494	1273	401	285	284
lcl|JABCRI010000003.1_prot_KAF8409304.1_760	GRMZM2G084958_T01.CDS	83.5	6.08e-177	491	1263	401	286	285
lcl|JABCRI010000003.1_prot_KAF8409370.1_826	At4g03280	80.1	2.73e-128	360	925	286	230	231
lcl|JABCRI010000003.1_prot_KAF8409517.1_973	GRMZM2G018375_T02.CDS	87.4	4.64e-184	509	1312	356	355	301
lcl|JABCRI010000003.1_prot_KAF8409565.1_1021	At2g05710	85.0	0.0	1700	4402	998	991	1002
lcl|JABCRI010000003.1_prot_KAF8409565.1_1021	GRMZM2G020801_T01.CDS	89.1	0.0	1452	3760	998	798	792
lcl|JABCRI010000003.1_prot_KAF8409576.1_1032	GRMZM2G088305_T01.CDS	80.0	1.60e-06	45.8	107	560	249	30
lcl|JABCRI010000003.1_prot_KAF8409583.1_1039	AT1G11860	84.6	4.08e-267	724	1869	408	409	408
lcl|JABCRI010000003.1_prot_KAF8409583.1_1039	At1g11860	84.6	7.15e-267	724	1869	408	424	408
lcl|JABCRI010000003.1_prot_KAF8409583.1_1039	A0A816UFB7	83.9	3.22e-253	715	1845	408	1103	409
lcl|JABCRI010000003.1_prot_KAF8409787.1_1243	At5g40870	81.5	5.76e-183	513	1320	373	487	297
lcl|JABCRI010000003.1_prot_KAF8409787.1_1243	At3g27190	82.0	7.37e-183	512	1319	373	484	295
lcl|JABCRI010000003.1_prot_KAF8409787.1_1243	GRMZM5G866100_T01.CDS	80.6	7.18e-180	505	1300	373	491	294
lcl|JABCRI010000009.1_prot_KAF8400164.1_55	At5g35360	81.1	4.62e-317	865	2235	607	556	560
lcl|JABCRI010000009.1_prot_KAF8400284.1_175	At5g01220	81.0	4.10e-13	64.3	155	238	511	42
lcl|JABCRI010000009.1_prot_KAF8400350.1_241	At1g16300	80.0	1.17e-04	35.4	80	93	421	20
lcl|JABCRI010000009.1_prot_KAF8400350.1_241	At1g79530	80.0	1.17e-04	35.4	80	93	423	20
lcl|JABCRI010000009.1_prot_KAF8400359.1_250	At5g01220	81.0	2.02e-14	64.3	155	119	511	42
lcl|JABCRI010000009.1_prot_KAF8400379.1_270	At4g34200	81.2	1.29e-306	842	2175	640	604	533
lcl|JABCRI010000009.1_prot_KAF8400437.1_328	Potri.006G272700	83.7	0.0	1152	2981	662	661	662
lcl|JABCRI010000009.1_prot_KAF8400437.1_328	Potri.001G112000	80.4	3.94e-168	479	1233	662	303	285
lcl|JABCRI010000009.1_prot_KAF8400451.1_342	Potri.006G178500	86.1	1.04e-283	768	1983	431	432	431
lcl|JABCRI010000009.1_prot_KAF8400451.1_342	Potri.018G100400	86.1	4.92e-282	764	1972	431	432	431
lcl|JABCRI010000009.1_prot_KAF8400466.1_357	Potri.011G103700	81.8	3.08e-36	125	314	100	671	77
lcl|JABCRI010000009.1_prot_KAF8400466.1_357	Potri.001G383500	81.8	3.08e-36	125	314	100	671	77
lcl|JABCRI010000009.1_prot_KAF8400558.1_449	At4g31990	83.2	3.36e-277	754	1946	461	454	441
lcl|JABCRI010000009.1_prot_KAF8400558.1_449	AT4G31990	83.1	7.77e-276	751	1938	461	463	439
lcl|JABCRI010000009.1_prot_KAF8400581.1_472	GRMZM2G088305_T01.CDS	90.6	7.09e-10	57.0	136	1038	249	32
lcl|JABCRI010000009.1_prot_KAF8400641.1_532	At3g15730	80.4	0.0	1363	3527	878	811	779
lcl|JABCRI010000009.1_prot_KAF8400806.1_697	At5g11520	80.4	1.04e-266	727	1876	456	449	445
lcl|JABCRI010000009.1_prot_KAF8400806.1_697	AT5G11520	80.4	1.08e-266	727	1876	456	450	445
lcl|JABCRI010000009.1_prot_KAF8400846.1_737	GRMZM2G076006_T01.CDS	83.5	1.28e-43	145	365	462	94	79
lcl|JABCRI010000009.1_prot_KAF8400987.1_878	AT4G33010	84.1	0.0	1758	4554	1033	1038	1037
lcl|JABCRI010000009.1_prot_KAF8400987.1_878	At4g33010	84.3	0.0	1646	4262	1033	977	969
lcl|JABCRI010000009.1_prot_KAF8401052.1_943	At1g64190	87.4	1.17e-315	854	2206	495	488	484
lcl|JABCRI010000009.1_prot_KAF8401052.1_943	At5g41670	86.8	2.36e-315	853	2204	495	488	485
lcl|JABCRI010000009.1_prot_KAF8401169.1_1060	At1g17290	81.1	5.29e-291	798	2060	585	544	470
lcl|JABCRI010000016.1_prot_KAF8391829.1_106	A0A8X8C3Q6	89.0	3.87e-100	303	776	166	874	163
lcl|JABCRI010000016.1_prot_KAF8391943.1_220	Potri.001G320000	82.5	8.82e-277	753	1943	455	458	452
lcl|JABCRI010000016.1_prot_KAF8391943.1_220	Potri.017G059100	82.3	1.71e-276	752	1941	455	457	451
lcl|JABCRI010000016.1_prot_KAF8392419.1_696	At4g14910	82.4	2.03e-125	356	913	277	309	221
lcl|JABCRI010000016.1_prot_KAF8392641.1_918	GRMZM2G088305_T01.CDS	80.0	5.85e-10	57.4	137	1134	249	35
lcl|JABCRI010000016.1_prot_KAF8392652.1_929	GRMZM2G387383_T01.CDS	86.4	0.0	915	2364	970	583	536
lcl|JABCRI010000017.1_prot_KAF8390956.1_149	Potri.011G156100	86.9	2.47e-250	689	1779	583	418	388
lcl|JABCRI010000017.1_prot_KAF8390956.1_149	Potri.001G459700	84.8	1.81e-245	677	1747	583	418	388
lcl|JABCRI010000017.1_prot_KAF8390956.1_149	Potri.006G022000	85.1	2.20e-244	673	1737	583	391	388
lcl|JABCRI010000017.1_prot_KAF8390956.1_149	Potri.016G020000	82.7	4.24e-157	447	1150	583	278	272
lcl|JABCRI010000017.1_prot_KAF8390971.1_164	At5g01220	81.0	1.39e-15	65.1	157	64	511	42
lcl|JABCRI010000017.1_prot_KAF8391066.1_259	At1g30120	93.8	1.64e-228	623	1606	326	407	323
lcl|JABCRI010000017.1_prot_KAF8391066.1_259	At2g34590	93.5	1.91e-227	620	1599	326	407	323
lcl|JABCRI010000017.1_prot_KAF8391104.1_297	At5g46290	85.3	5.24e-185	515	1326	304	490	299
lcl|JABCRI010000017.1_prot_KAF8391197.1_390	GRMZM2G110408_T02.CDS	86.1	0.0	1105	2857	693	678	668
lcl|JABCRI010000017.1_prot_KAF8391197.1_390	GRMZM2G110408_T01.CDS	86.1	0.0	1105	2857	693	678	668
lcl|JABCRI010000017.1_prot_KAF8391197.1_390	GRMZM2G110408_T03.CDS	86.1	0.0	1105	2857	693	678	668
lcl|JABCRI010000017.1_prot_KAF8391197.1_390	GRMZM2G087598_T01.CDS	85.9	0.0	1103	2852	693	678	668
lcl|JABCRI010000017.1_prot_KAF8391197.1_390	GRMZM2G087598_T03.CDS	85.9	0.0	1103	2852	693	678	668
lcl|JABCRI010000017.1_prot_KAF8391197.1_390	GRMZM2G087598_T02.CDS	81.5	3.32e-08	46.6	109	693	47	27
lcl|JABCRI010000017.1_prot_KAF8391202.1_395	Potri.011G070900	82.8	0.0	1468	3801	855	854	857
lcl|JABCRI010000017.1_prot_KAF8391202.1_395	Potri.004G061500	81.3	0.0	1434	3711	855	850	848
lcl|JABCRI010000017.1_prot_KAF8391401.1_594	AtCg00480	88.0	7.66e-19	84.7	208	433	499	50
lcl|JABCRI010000017.1_prot_KAF8391401.1_594	GRMZM2G062854_T01.CDS	88.0	1.67e-18	83.2	204	433	410	50
lcl|JABCRI010000017.1_prot_KAF8391401.1_594	GRMZM2G448142_T03.CDS	88.0	2.04e-18	83.2	204	433	449	50
lcl|JABCRI010000017.1_prot_KAF8391401.1_594	GRMZM2G448142_T02.CDS	88.0	2.04e-18	83.2	204	433	449	50
lcl|JABCRI010000017.1_prot_KAF8391401.1_594	GRMZM2G385622_T01.CDS	88.0	2.44e-18	83.2	204	433	499	50
lcl|JABCRI010000017.1_prot_KAF8391401.1_594	GRMZM2G448389_T01.CDS	88.0	2.44e-18	83.2	204	433	499	50
lcl|JABCRI010000017.1_prot_KAF8391401.1_594	GRMZM5G808402_T01.CDS	88.0	2.44e-18	83.2	204	433	499	50
lcl|JABCRI010000017.1_prot_KAF8391526.1_719	AtCg00710	83.3	5.95e-35	111	278	111	74	66
lcl|JABCRI010000017.1_prot_KAF8391683.1_876	AT5G48230	85.2	1.32e-243	664	1714	407	404	399
lcl|JABCRI010000022.1_prot_KAF8378987.1_60	Potri.001G131400	85.8	0.0	1130	2923	778	600	598
lcl|JABCRI010000022.1_prot_KAF8378987.1_60	Potri.003G102600	85.7	0.0	1124	2908	778	601	600
lcl|JABCRI010000022.1_prot_KAF8378987.1_60	Potri.003G102400	85.7	0.0	1124	2908	778	601	600
lcl|JABCRI010000022.1_prot_KAF8379045.1_118	Potri.003G094500	86.5	0.0	1528	3956	861	862	861
lcl|JABCRI010000022.1_prot_KAF8379045.1_118	Potri.001G139500	83.7	0.0	1476	3822	861	863	863
lcl|JABCRI010000022.1_prot_KAF8379116.1_189	At5g52920	82.2	1.04e-187	532	1370	462	580	332
lcl|JABCRI010000022.1_prot_KAF8379296.1_369	At2g45290	80.5	0.0	1222	3162	744	742	750
lcl|JABCRI010000022.1_prot_KAF8379296.1_369	At3g60750	80.9	0.0	1214	3142	744	742	750
lcl|JABCRI010000022.1_prot_KAF8379297.1_370	At1g48860	84.0	9.10e-248	691	1783	678	522	406
lcl|JABCRI010000022.1_prot_KAF8379298.1_371	Potri.014G068400	83.4	2.39e-263	717	1850	437	432	422
lcl|JABCRI010000022.1_prot_KAF8379298.1_371	Potri.002G146500	82.4	5.33e-261	711	1835	437	436	426
lcl|JABCRI010000022.1_prot_KAF8379388.1_461	Potri.003G120000	83.5	2.96e-187	513	1322	306	303	309
lcl|JABCRI010000022.1_prot_KAF8379388.1_461	Potri.001G112000	83.2	9.87e-186	509	1312	306	303	309
lcl|JABCRI010000022.1_prot_KAF8379392.1_465	Potri.003G120300	85.6	8.45e-297	804	2077	471	465	466
lcl|JABCRI010000022.1_prot_KAF8379392.1_465	Potri.001G111700	85.2	8.07e-295	799	2064	471	465	466
lcl|JABCRI010000022.1_prot_KAF8379392.1_465	Potri.003G120400	90.0	1.48e-168	471	1212	471	255	251
lcl|JABCRI010000022.1_prot_KAF8379488.1_561	Potri.001G106100	98.4	0.0	886	2289	446	448	443
lcl|JABCRI010000022.1_prot_KAF8379488.1_561	Potri.003G125400	98.2	0.0	885	2288	446	447	446
lcl|JABCRI010000022.1_prot_KAF8379488.1_561	Potri.009G040200	98.2	0.0	885	2287	446	451	442
lcl|JABCRI010000022.1_prot_KAF8379488.1_561	Potri.001G246900	97.7	0.0	878	2268	446	450	439
lcl|JABCRI010000022.1_prot_KAF8379488.1_561	Potri.016G033200	96.8	0.0	873	2255	446	451	442
lcl|JABCRI010000022.1_prot_KAF8379488.1_561	Potri.006G035400	96.8	0.0	872	2254	446	449	444
lcl|JABCRI010000022.1_prot_KAF8379488.1_561	Potri.009G067200	96.6	0.0	870	2247	446	447	442
lcl|JABCRI010000022.1_prot_KAF8379488.1_561	Potri.006G095000	96.4	0.0	869	2246	446	445	442
lcl|JABCRI010000022.1_prot_KAF8379488.1_561	Potri.001G272800	96.4	0.0	869	2246	446	446	442
lcl|JABCRI010000022.1_prot_KAF8379488.1_561	Potri.009G067100	96.4	0.0	867	2239	446	447	442
lcl|JABCRI010000022.1_prot_KAF8379498.1_571	Potri.003G126800	95.0	1.07e-303	824	2128	541	445	424
lcl|JABCRI010000022.1_prot_KAF8379498.1_571	Potri.001G104600	94.1	3.95e-299	812	2098	541	445	424
lcl|JABCRI010000022.1_prot_KAF8379498.1_571	Potri.009G067200	92.2	9.08e-294	799	2063	541	447	424
lcl|JABCRI010000022.1_prot_KAF8379498.1_571	Potri.016G033200	91.6	1.06e-293	799	2063	541	451	427
lcl|JABCRI010000022.1_prot_KAF8379498.1_571	Potri.009G067100	91.8	1.29e-293	798	2062	541	447	427
lcl|JABCRI010000022.1_prot_KAF8379498.1_571	Potri.015G038800	91.3	3.42e-293	797	2059	541	445	425
lcl|JABCRI010000022.1_prot_KAF8379498.1_571	Potri.012G047600	91.1	1.39e-292	796	2055	541	445	425
lcl|JABCRI010000022.1_prot_KAF8379498.1_571	Potri.003G125400	91.3	1.50e-292	796	2055	541	447	426
lcl|JABCRI010000022.1_prot_KAF8379498.1_571	Potri.006G035400	91.5	2.29e-292	795	2054	541	449	424
lcl|JABCRI010000022.1_prot_KAF8379498.1_571	Potri.011G162500	91.6	4.13e-292	795	2052	541	446	419
lcl|JABCRI010000022.1_prot_KAF8379526.1_599	Potri.003G126800	94.4	2.81e-319	859	2220	450	445	446
lcl|JABCRI010000022.1_prot_KAF8379526.1_599	Potri.001G104600	93.3	1.48e-314	847	2189	450	445	446
lcl|JABCRI010000022.1_prot_KAF8379526.1_599	Potri.009G067200	91.3	1.40e-308	832	2150	450	447	446
lcl|JABCRI010000022.1_prot_KAF8379526.1_599	Potri.009G067100	91.1	1.40e-308	832	2150	450	447	449
lcl|JABCRI010000022.1_prot_KAF8379526.1_599	Potri.016G033200	90.6	1.63e-308	832	2150	450	451	449
lcl|JABCRI010000022.1_prot_KAF8379526.1_599	Potri.015G038800	90.6	3.73e-308	831	2147	450	445	447
lcl|JABCRI010000022.1_prot_KAF8379526.1_599	Potri.012G047600	90.4	1.52e-307	830	2143	450	445	447
lcl|JABCRI010000022.1_prot_KAF8379526.1_599	Potri.003G125400	90.6	1.64e-307	830	2143	450	447	448
lcl|JABCRI010000022.1_prot_KAF8379526.1_599	Potri.006G035400	90.8	2.51e-307	829	2142	450	449	446
lcl|JABCRI010000022.1_prot_KAF8379526.1_599	Potri.011G162500	90.9	4.51e-307	828	2140	450	446	441
lcl|JABCRI010000022.1_prot_KAF8379571.1_644	At5g52570	84.1	2.89e-130	369	948	310	304	207
lcl|JABCRI010000022.1_prot_KAF8379660.1_733	Potri.014G094900	92.8	0.0	883	2281	479	475	486
lcl|JABCRI010000022.1_prot_KAF8379660.1_733	Potri.002G167800	92.4	0.0	878	2269	479	475	486
lcl|JABCRI010000022.1_prot_KAF8379811.1_884	At1g01090	81.3	4.14e-254	693	1789	437	429	439
lcl|JABCRI010000022.1_prot_KAF8379862.1_935	Potri.010G255600	81.4	1.43e-185	536	1381	502	808	354
lcl|JABCRI010000011.1_prot_KAF8397189.1_112	GRMZM2G088847_T04.CDS	83.2	1.44e-52	162	409	223	116	95
lcl|JABCRI010000011.1_prot_KAF8397189.1_112	GRMZM2G088847_T05.CDS	83.2	1.44e-52	162	409	223	116	95
lcl|JABCRI010000011.1_prot_KAF8397189.1_112	GRMZM2G088847_T03.CDS	83.2	1.74e-52	162	409	223	122	95
lcl|JABCRI010000011.1_prot_KAF8397189.1_112	GRMZM2G088847_T01.CDS	83.2	1.74e-52	162	409	223	122	95
lcl|JABCRI010000011.1_prot_KAF8397189.1_112	Potri.006G104500	82.1	8.07e-51	157	398	223	122	95
lcl|JABCRI010000011.1_prot_KAF8397189.1_112	Potri.016G126600	82.1	2.70e-50	156	394	223	116	95
lcl|JABCRI010000011.1_prot_KAF8397189.1_112	Potri.016G126500	80.0	2.50e-48	151	381	223	116	95
lcl|JABCRI010000011.1_prot_KAF8397192.1_115	GRMZM2G088847_T03.CDS	82.9	1.52e-61	180	457	114	122	105
lcl|JABCRI010000011.1_prot_KAF8397192.1_115	GRMZM2G088847_T01.CDS	82.9	1.52e-61	180	457	114	122	105
lcl|JABCRI010000011.1_prot_KAF8397192.1_115	GRMZM2G088847_T04.CDS	82.1	1.79e-61	180	456	114	116	106
lcl|JABCRI010000011.1_prot_KAF8397192.1_115	GRMZM2G088847_T05.CDS	82.1	1.79e-61	180	456	114	116	106
lcl|JABCRI010000011.1_prot_KAF8397192.1_115	Potri.006G104500	81.9	1.03e-59	176	445	114	122	105
lcl|JABCRI010000011.1_prot_KAF8397192.1_115	Potri.016G126600	80.4	2.43e-59	174	442	114	116	107
lcl|JABCRI010000011.1_prot_KAF8397252.1_175	Potri.001G279100	80.3	0.0	1211	3133	2012	749	776
lcl|JABCRI010000011.1_prot_KAF8397253.1_176	Potri.016G120100	85.8	0.0	1068	2763	606	606	606
lcl|JABCRI010000011.1_prot_KAF8397253.1_176	Potri.006G102500	82.8	0.0	1031	2666	606	606	606
lcl|JABCRI010000011.1_prot_KAF8397253.1_176	Potri.011G064000	82.6	0.0	960	2481	606	594	562
lcl|JABCRI010000011.1_prot_KAF8397253.1_176	Potri.T102400	82.4	0.0	959	2478	606	594	562
lcl|JABCRI010000011.1_prot_KAF8397253.1_176	Potri.004G054100	81.9	0.0	951	2459	606	583	562
lcl|JABCRI010000011.1_prot_KAF8397253.1_176	Potri.017G151900	80.6	0.0	937	2421	606	583	562
lcl|JABCRI010000011.1_prot_KAF8397253.1_176	Potri.T143400	80.1	1.21e-193	543	1398	606	322	321
lcl|JABCRI010000011.1_prot_KAF8397290.1_213	GRMZM2G120652_T01.CDS	85.9	4.06e-189	523	1346	309	414	313
